date,open,high,low,close,utc,utc_hour,day_ind,returns,buy_stop,sell_stop,signal,EUR/USD,Strategy
2018-08-16 14:15:00,1.137675,1.137765,1.137255,1.13749,2018-08-16 18:14:59.999999,18.0,12,-0.00016261234535355155,1.138255,1.136275,-1,0.9756295104629945,1.0187508804086667
2018-08-16 15:00:00,1.13749,1.1376700000000002,1.1372950000000002,1.137375,2018-08-16 19:00:00.000000,19.0,12,-0.00010109978988814426,1.138255,1.136275,-1,0.9755308745244781,1.0188538759086243
2018-08-16 16:00:00,1.137375,1.137615,1.13709,1.13719,2018-08-16 20:00:00.000000,20.0,12,-0.00016265523683930256,1.138255,1.136275,-1,0.9753721993190382,1.0190195978271148
2018-08-16 17:00:00,1.13719,1.1375600000000001,1.136655,1.13727,2018-08-16 21:00:00.000000,21.0,12,7.034884232193391e-05,1.138255,1.136275,-1,0.9754408156240932,1.0189479109781043
2018-08-16 18:00:00,1.13727,1.13891,1.1371200000000001,1.1381299999999999,2018-08-16 22:00:00.000000,22.0,12,0.0007561968573864262,1.138255,1.136275,-1,0.9761784409034345,1.0181773857699823
2018-08-16 19:00:00,1.1381299999999999,1.1387200000000002,1.13772,1.13824,2018-08-16 23:00:00.000000,23.0,12,9.664976760128852e-05,1.138255,1.136275,-1,0.9762727883228853,1.0180789791622709
2018-08-16 20:00:00,1.13824,1.138275,1.13751,1.1377700000000002,2018-08-17 00:00:00.000000,0.0,12,-0.0004129181894853005,1.138255,1.136275,-1,0.9758696675306873,1.0184993624910994
2018-08-16 21:00:00,1.1377700000000002,1.138275,1.13775,1.13786,2018-08-17 01:00:00.000000,1.0,12,7.910210323696657e-05,1.138255,1.136275,-1,0.9759468608738741,1.018418797049381
2018-08-16 22:00:00,1.13786,1.13822,1.137345,1.138105,2018-08-17 01:59:59.999999,2.0,12,0.00021531647127048025,1.138255,1.136275,-1,0.9761569983081049,1.0181995147077247
2018-08-16 23:00:00,1.138105,1.139515,1.1374,1.13863,2018-08-17 02:59:59.999999,3.0,12,0.0004612931144315408,1.138255,1.136275,-1,0.9766072928100284,1.0177298262824725
2018-08-17 00:00:00,1.13863,1.1393149999999999,1.138005,1.138825,2018-08-17 03:59:59.999999,4.0,12,0.00017125844216290208,1.138255,1.136275,-1,0.9767745450536001,1.0175555314578806
2018-08-17 01:00:00,1.138825,1.141975,1.13862,1.1396549999999999,2018-08-17 05:00:00.000000,5.0,12,0.0007288213729061853,1.138255,1.136275,-1,0.9774864392185458,1.0168139152384352
2018-08-17 02:00:00,1.1396549999999999,1.139915,1.138255,1.138275,2018-08-17 06:00:00.000000,6.0,13,-0.0012108927701803942,1.139915,1.137405,0,0.9763028079563467,1.0168139152384352
2018-08-17 03:00:00,1.138275,1.138965,1.137405,1.138755,2018-08-17 07:00:00.000000,7.0,13,0.00042169071621535743,1.139915,1.137405,0,0.9767145057866768,1.0168139152384352
2018-08-17 04:00:00,1.138755,1.139635,1.13857,1.13891,2018-08-17 08:00:00.000000,8.0,13,0.0001361135626189367,1.139915,1.137405,0,0.9768474498777211,1.0168139152384352
2018-08-17 05:00:00,1.13891,1.14124,1.1380299999999999,1.140625,2018-08-17 09:00:00.000000,9.0,13,0.0015058257456690264,1.139915,1.137405,0,0.9783184119173381,1.0168139152384352
2018-08-17 06:00:00,1.140625,1.14184,1.140305,1.1411149999999999,2018-08-17 10:00:00.000000,10.0,13,0.0004295890410957847,1.139915,1.137405,0,0.9787386867858,1.0168139152384352
2018-08-17 07:00:00,1.1411149999999999,1.14219,1.140525,1.140945,2018-08-17 11:00:00.000000,11.0,13,-0.0001489770969619902,1.139915,1.137405,0,0.9785928771375582,1.0168139152384352
2018-08-17 08:00:00,1.140945,1.1414950000000001,1.140095,1.1409,2018-08-17 11:59:59.999999,12.0,13,-3.944098970596545e-05,1.139915,1.137405,0,0.9785542804659646,1.0168139152384352
2018-08-17 09:00:00,1.1409,1.141815,1.140795,1.140945,2018-08-17 12:59:59.999999,13.0,13,3.944254535899094e-05,1.139915,1.137405,0,0.978592877137558,1.0168139152384352
2018-08-17 10:00:00,1.140945,1.141525,1.140755,1.141285,2018-08-17 13:59:59.999999,14.0,13,0.00029799858888904105,1.139915,1.137405,0,0.978884496434042,1.0168139152384352
2018-08-17 11:00:00,1.141285,1.144485,1.141075,1.144375,2018-08-17 15:00:00.000000,15.0,13,0.002707474469567036,1.139915,1.137405,0,0.981534801216792,1.0168139152384352
2018-08-17 12:00:00,1.144375,1.14449,1.1436950000000001,1.14414,2018-08-17 16:00:00.000000,16.0,13,-0.00020535226652101387,1.139915,1.137405,0,0.981333240820693,1.0168139152384352
2018-08-17 13:00:00,1.14414,1.14431,1.143805,1.14385,2018-08-17 17:00:00.000000,17.0,13,-0.0002534654849930091,1.139915,1.137405,0,0.9810845067148686,1.0168139152384352
2018-08-19 14:15:00,1.143975,1.1440700000000001,1.1437,1.14372,2018-08-19 18:14:59.999999,18.0,13,-0.0002229069691207362,1.139915,1.137405,0,0.9808658161410254,1.0168139152384352
2018-08-19 15:00:00,1.14372,1.143885,1.1435549999999999,1.14378,2018-08-19 18:59:59.999999,19.0,13,5.246039240369057e-05,1.139915,1.137405,0,0.9809172727466355,1.0168139152384352
2018-08-19 16:00:00,1.14378,1.14401,1.14355,1.1437899999999999,2018-08-19 20:00:00.000000,20.0,13,8.742940075751864e-06,1.139915,1.137405,0,0.9809258488475704,1.0168139152384352
2018-08-19 17:00:00,1.1437899999999999,1.14395,1.143225,1.14329,2018-08-19 21:00:00.000000,21.0,13,-0.0004371431818777442,1.139915,1.137405,0,0.980497043800819,1.0168139152384352
2018-08-19 18:00:00,1.14329,1.1434950000000002,1.1427100000000001,1.14288,2018-08-19 22:00:00.000000,22.0,13,-0.0003586141748812825,1.139915,1.137405,0,0.9801454236624829,1.0168139152384352
2018-08-19 19:00:00,1.14288,1.143325,1.142735,1.142835,2018-08-19 23:00:00.000000,23.0,13,-3.937421251561907e-05,1.139915,1.137405,0,0.9801068312082754,1.0168139152384352
2018-08-19 20:00:00,1.142835,1.143305,1.142725,1.14313,2018-08-20 00:00:00.000000,0.0,13,0.000258130001268717,1.139915,1.137405,0,0.9803598261858586,1.0168139152384352
2018-08-19 21:00:00,1.14313,1.143365,1.142515,1.142625,2018-08-20 00:59:59.999999,1.0,13,-0.0004417695275252838,1.139915,1.137405,0,0.9799267330886398,1.0168139152384352
2018-08-19 22:00:00,1.142625,1.142735,1.142205,1.1424299999999998,2018-08-20 01:59:59.999999,2.0,13,-0.00017065966524464917,1.139915,1.137405,0,0.9797594991204066,1.0168139152384352
2018-08-19 23:00:00,1.1424299999999998,1.1424299999999998,1.141125,1.141425,2018-08-20 03:00:00.000000,3.0,13,-0.00087970378929118,1.139915,1.137405,0,0.9788976009764364,1.0168139152384352
2018-08-20 00:00:00,1.141425,1.1426,1.141105,1.142075,2018-08-20 04:00:00.000000,4.0,13,0.0005694636090851694,1.139915,1.137405,0,0.9794550475372132,1.0168139152384352
2018-08-20 01:00:00,1.142075,1.14224,1.140435,1.14067,2018-08-20 05:00:00.000000,5.0,13,-0.001230216929711165,1.139915,1.137405,0,0.9782501053558419,1.0168139152384352
2018-08-20 02:00:00,1.14067,1.1412,1.14029,1.1412,2018-08-20 05:59:59.999999,6.0,14,0.0004646392032751974,1.1413149999999999,1.139445,0,0.9787046387053984,1.0168139152384352
2018-08-20 03:00:00,1.1412,1.1413149999999999,1.139445,1.14091,2018-08-20 06:59:59.999999,7.0,14,-0.00025411847178400055,1.1413149999999999,1.139445,0,0.9784559317782826,1.0168139152384352
2018-08-20 04:00:00,1.14091,1.142515,1.14075,1.1421649999999999,2018-08-20 08:00:00.000000,8.0,14,0.0010999991235064851,1.1413149999999999,1.139445,0,0.9795322324456285,1.0168139152384352
2018-08-20 05:00:00,1.1421649999999999,1.1431950000000002,1.14163,1.1423450000000002,2018-08-20 09:00:00.000000,9.0,14,0.00015759544374087023,1.1413149999999999,1.139445,0,0.9796866022624593,1.0168139152384352
2018-08-20 06:00:00,1.1423450000000002,1.143745,1.14212,1.1428200000000002,2018-08-20 10:00:00.000000,10.0,14,0.0004158113354547034,1.1413149999999999,1.139445,0,0.9800939670568731,1.0168139152384352
2018-08-20 07:00:00,1.1428200000000002,1.144385,1.142775,1.1431950000000002,2018-08-20 11:00:00.000000,11.0,14,0.00032813566440910566,1.1413149999999999,1.139445,0,0.9804155708419368,1.0168139152384352
2018-08-20 08:00:00,1.1431950000000002,1.1454600000000001,1.143175,1.143815,2018-08-20 12:00:00.000000,12.0,14,0.000542339670834672,1.1413149999999999,1.139445,0,0.9809472890999082,1.0168139152384352
2018-08-20 09:00:00,1.143815,1.1463700000000001,1.143805,1.1458700000000002,2018-08-20 12:59:59.999999,13.0,14,0.0017966192085259766,1.1413149999999999,1.139445,0,0.9827096778420565,1.0168139152384352
2018-08-20 10:00:00,1.1458700000000002,1.14629,1.1456549999999999,1.145825,2018-08-20 13:59:59.999999,14.0,14,-3.927147058573202e-05,1.1413149999999999,1.139445,0,0.9826710853878489,1.0168139152384352
2018-08-20 11:00:00,1.145825,1.147125,1.14562,1.146715,2018-08-20 15:00:00.000000,15.0,14,0.0007767329216938322,1.1413149999999999,1.139445,0,0.9834343583710663,1.0168139152384352
2018-08-20 12:00:00,1.146715,1.14792,1.146535,1.147505,2018-08-20 16:00:00.000000,16.0,14,0.0006889244494055354,1.1413149999999999,1.139445,0,0.9841118703449335,1.0168139152384352
2018-08-20 13:00:00,1.147505,1.1485049999999999,1.14739,1.14818,2018-08-20 17:00:00.000000,17.0,14,0.0005882327310120489,1.1413149999999999,1.139445,0,0.9846907571580479,1.0168139152384352
2018-08-20 14:15:00,1.148625,1.149175,1.14839,1.14905,2018-08-20 18:15:00.000000,18.0,14,0.00037000761780380686,1.1413149999999999,1.139445,0,0.9850551002393773,1.0168139152384352
2018-08-20 15:00:00,1.14905,1.14923,1.148725,1.1491850000000001,2018-08-20 18:59:59.999999,19.0,14,0.00011748835994971349,1.1413149999999999,1.139445,0,0.9851708327475645,1.0168139152384352
2018-08-20 16:00:00,1.1491850000000001,1.149325,1.14857,1.14919,2018-08-20 19:59:59.999999,20.0,14,4.350909557478309e-06,1.1413149999999999,1.139445,0,0.9851751191367565,1.0168139152384352
2018-08-20 17:00:00,1.14919,1.154325,1.14856,1.152245,2018-08-20 21:00:00.000000,21.0,14,0.0026583941732872983,1.1413149999999999,1.139445,0,0.9877941029331373,1.0168139152384352
2018-08-20 18:00:00,1.152245,1.15313,1.1513799999999998,1.1515950000000001,2018-08-20 22:00:00.000000,22.0,14,-0.0005641161384946929,1.1413149999999999,1.139445,0,0.9872368723381628,1.0168139152384352
2018-08-20 19:00:00,1.1515950000000001,1.1522,1.151025,1.15209,2018-08-20 23:00:00.000000,23.0,14,0.0004298386151380582,1.1413149999999999,1.139445,0,0.9876612248681819,1.0168139152384352
2018-08-20 20:00:00,1.15209,1.15269,1.151645,1.152475,2018-08-21 00:00:00.000000,0.0,14,0.00033417528144490246,1.1413149999999999,1.139445,0,0.9879912768359744,1.0168139152384352
2018-08-20 21:00:00,1.152475,1.15345,1.152175,1.15311,2018-08-21 00:59:59.999999,1.0,14,0.0005509880908480993,1.1413149999999999,1.139445,0,0.9885356482633728,1.0168139152384352
2018-08-20 22:00:00,1.15311,1.15392,1.1526450000000001,1.1528,2018-08-21 02:00:00.000000,2.0,14,-0.00026883818542899847,1.1413149999999999,1.139445,0,0.9882698921334618,1.0168139152384352
2018-08-20 23:00:00,1.1528,1.15364,1.151265,1.1513799999999998,2018-08-21 03:00:00.000000,3.0,14,-0.0012317834836920532,1.1413149999999999,1.139445,0,0.9870525576029018,1.0168139152384352
2018-08-21 00:00:00,1.1513799999999998,1.152275,1.1505450000000002,1.151405,2018-08-21 04:00:00.000000,4.0,14,2.1713074745230754e-05,1.1413149999999999,1.139445,0,0.9870739895488626,1.0168139152384352
2018-08-21 01:00:00,1.151405,1.154025,1.151145,1.15339,2018-08-21 05:00:00.000000,5.0,14,0.0017239807018381052,1.1413149999999999,1.139445,0,0.9887756860581312,1.0168139152384352
2018-08-21 02:00:00,1.15339,1.15349,1.1513200000000001,1.15199,2018-08-21 06:00:00.000000,6.0,15,-0.0012138131941492867,1.15349,1.1513200000000001,0,0.9875754970843398,1.0168139152384352
2018-08-21 03:00:00,1.15199,1.1527,1.151715,1.152255,2018-08-21 06:59:59.999999,7.0,15,0.00023003671906870693,1.15349,1.1513200000000001,0,0.9878026757115216,1.0168139152384352
2018-08-21 04:00:00,1.152255,1.1529200000000002,1.15146,1.1517950000000001,2018-08-21 07:59:59.999999,8.0,15,-0.0003992171871676885,1.15349,1.1513200000000001,0,0.9874083279058473,1.0168139152384352
2018-08-21 05:00:00,1.1517950000000001,1.151885,1.149195,1.150415,2018-08-21 09:00:00.000000,9.0,15,-0.0011981298755422264,1.15349,1.1513200000000001,0,0.9862252844888241,1.0168139152384352
2018-08-21 06:00:00,1.150415,1.15249,1.149745,1.1523450000000002,2018-08-21 10:00:00.000000,10.0,15,0.0016776554547708517,1.15349,1.1513200000000001,-1,0.9878798307169797,1.0151080518270486
2018-08-21 07:00:00,1.1523450000000002,1.15325,1.151545,1.15196,2018-08-21 11:00:00.000000,11.0,15,-0.0003341013325003186,1.15349,1.1513200000000001,-1,0.9875497787491869,1.0154472007797957
2018-08-21 08:00:00,1.15196,1.1538700000000002,1.151305,1.15331,2018-08-21 12:00:00.000000,12.0,15,0.0011719156915170337,1.15349,1.1513200000000001,-1,0.9887071038310573,1.0142571822712947
2018-08-21 09:00:00,1.15331,1.15726,1.152785,1.15595,2018-08-21 12:59:59.999999,13.0,15,0.002289063651576745,1.15349,1.1513200000000001,-1,0.9909703173244926,1.0119354830220069
2018-08-21 10:00:00,1.15595,1.159995,1.155675,1.159225,2018-08-21 13:59:59.999999,14.0,15,0.0028331675245468375,1.15349,1.1513200000000001,0,0.9937779022453261,1.0119354830220069
2018-08-21 11:00:00,1.159225,1.1601299999999999,1.15687,1.15737,2018-08-21 15:00:00.000000,15.0,15,-0.0016002070348723847,1.15349,1.1513200000000001,-1,0.9921876518550524,1.0135547893007757
2018-08-21 12:00:00,1.15737,1.15763,1.156895,1.156935,2018-08-21 16:00:00.000000,16.0,15,-0.0003758521475413767,1.15349,1.1513200000000001,-1,0.9918147359953388,1.0139357360449852
2018-08-21 13:00:00,1.156935,1.15757,1.156935,1.157045,2018-08-21 17:00:00.000000,17.0,15,9.507880736606162e-05,1.15349,1.1513200000000001,-1,0.9919090365575653,1.0138393322444563
2018-08-21 14:15:00,1.157025,1.157405,1.15689,1.15714,2018-08-21 18:15:00.000000,18.0,15,9.939283939421124e-05,1.15349,1.1513200000000001,-1,0.9920076252131296,1.013738563874535
2018-08-21 15:00:00,1.15714,1.157585,1.157,1.15745,2018-08-21 19:00:00.000000,19.0,15,0.0002679018960540924,1.15349,1.1513200000000001,0,0.9922733859368242,1.013738563874535
2018-08-21 16:00:00,1.15745,1.1576549999999999,1.15706,1.157615,2018-08-21 19:59:59.999999,20.0,15,0.00014255475398502804,1.15349,1.1513200000000001,0,0.9924148392252424,1.013738563874535
2018-08-21 17:00:00,1.157615,1.1582299999999999,1.1573200000000001,1.15772,2018-08-21 20:59:59.999999,21.0,15,9.070373137875869e-05,1.15349,1.1513200000000001,0,0.9925048549542357,1.013738563874535
2018-08-21 18:00:00,1.15772,1.1581350000000001,1.1572049999999998,1.15763,2018-08-21 21:59:59.999999,22.0,15,-7.773900424985792e-05,1.15349,1.1513200000000001,0,0.9924276986150984,1.013738563874535
2018-08-21 19:00:00,1.15763,1.1581700000000001,1.15721,1.15746,2018-08-21 23:00:00.000000,23.0,15,-0.00014685175747000638,1.15349,1.1513200000000001,0,0.9922819588633949,1.013738563874535
2018-08-21 20:00:00,1.15746,1.1577,1.15705,1.157565,2018-08-22 00:00:00.000000,0.0,15,9.071587787052835e-05,1.15349,1.1513200000000001,0,0.9923719745923882,1.013738563874535
2018-08-21 21:00:00,1.157565,1.15759,1.1570200000000002,1.15759,2018-08-22 01:00:00.000000,1.0,15,2.1597059344349334e-05,1.15349,1.1513200000000001,0,0.9923934069088153,1.013738563874535
2018-08-21 22:00:00,1.15759,1.158035,1.1571850000000001,1.157455,2018-08-22 02:00:00.000000,2.0,15,-0.00011662160177610056,1.15349,1.1513200000000001,0,0.9922776724001096,1.013738563874535
2018-08-21 23:00:00,1.157455,1.15781,1.156085,1.156575,2018-08-22 03:00:00.000000,3.0,15,-0.0007602887369271307,1.15349,1.1513200000000001,-1,0.9915232548618795,1.0145092978868375
2018-08-22 00:00:00,1.156575,1.157675,1.156075,1.156205,2018-08-22 03:59:59.999999,4.0,15,-0.00031991007932903744,1.15349,1.1513200000000001,-1,0.99120605657876,1.0148338496368046
2018-08-22 01:00:00,1.156205,1.157475,1.155325,1.15735,2018-08-22 04:59:59.999999,5.0,15,0.0009903088120187802,1.15349,1.1513200000000001,0,0.9921876566711163,1.0148338496368046
2018-08-22 02:00:00,1.15735,1.1598950000000001,1.1573149999999999,1.15937,2018-08-22 06:00:00.000000,6.0,16,0.0017453665701818038,1.16029,1.1573149999999999,0,0.9939193878384172,1.0148338496368046
2018-08-22 03:00:00,1.15937,1.16029,1.1584649999999999,1.159145,2018-08-22 07:00:00.000000,7.0,16,-0.00019407091782599144,1.16029,1.1573149999999999,0,0.9937264969905744,1.0148338496368046
2018-08-22 04:00:00,1.159145,1.161805,1.1591200000000002,1.1610850000000001,2018-08-22 08:00:00.000000,8.0,16,0.0016736473866514135,1.16029,1.1573149999999999,0,0.9953896447453089,1.0148338496368046
2018-08-22 05:00:00,1.1610850000000001,1.16203,1.160455,1.161775,2018-08-22 09:00:00.000000,9.0,16,0.0005942717372111924,1.16029,1.1573149999999999,0,0.9959811766786937,1.0148338496368046
2018-08-22 06:00:00,1.161775,1.162295,1.159565,1.160165,2018-08-22 10:00:00.000000,10.0,16,-0.0013858105054766296,1.16029,1.1573149999999999,0,0.9946009355007954,1.0148338496368046
2018-08-22 07:00:00,1.160165,1.160565,1.158405,1.159865,2018-08-22 10:59:59.999999,11.0,16,-0.0002585839083233566,1.16029,1.1573149999999999,0,0.9943437477036716,1.0148338496368046
2018-08-22 08:00:00,1.159865,1.16039,1.158895,1.159365,2018-08-22 11:59:59.999999,12.0,16,-0.0004310846520930841,1.16029,1.1573149999999999,0,0.9939151013751318,1.0148338496368046
2018-08-22 09:00:00,1.159365,1.159535,1.1588049999999999,1.15901,2018-08-22 13:00:00.000000,13.0,16,-0.000306202102012639,1.16029,1.1573149999999999,0,0.9936107624818687,1.0148338496368046
2018-08-22 10:00:00,1.15901,1.15931,1.158205,1.15916,2018-08-22 14:00:00.000000,14.0,16,0.00012942079878506006,1.16029,1.1573149999999999,0,0.9937393563804305,1.0148338496368046
2018-08-22 11:00:00,1.15916,1.161975,1.158085,1.158885,2018-08-22 14:59:59.999999,15.0,16,-0.0002372407605507654,1.16029,1.1573149999999999,0,0.9935036008997337,1.0148338496368046
2018-08-22 12:00:00,1.158885,1.16079,1.158715,1.160405,2018-08-22 15:59:59.999999,16.0,16,0.001311605551888208,1.16029,1.1573149999999999,0,0.9948066857384947,1.0148338496368046
2018-08-22 13:00:00,1.160405,1.1604450000000002,1.159545,1.159665,2018-08-22 16:59:59.999999,17.0,16,-0.000637708386296132,1.16029,1.1573149999999999,0,0.9941722891722558,1.0148338496368046
2018-08-22 14:15:00,1.1597,1.159835,1.15943,1.159505,2018-08-22 18:14:59.999999,18.0,16,-0.0001681469345519921,1.16029,1.1573149999999999,0,0.9940051221494148,1.0148338496368046
2018-08-22 15:00:00,1.159505,1.15998,1.15949,1.1597,2018-08-22 19:00:00.000000,19.0,16,0.00016817521269847497,1.16029,1.1573149999999999,0,0.9941722891722558,1.0148338496368046
2018-08-22 16:00:00,1.1597,1.159765,1.1584299999999998,1.15858,2018-08-22 20:00:00.000000,20.0,16,-0.0009657670087091575,1.16029,1.1573149999999999,0,0.9932121503744002,1.0148338496368046
2018-08-22 17:00:00,1.15858,1.15873,1.156295,1.156635,2018-08-22 21:00:00.000000,21.0,16,-0.0016787791952216193,1.16029,1.1573149999999999,0,0.9915447664799104,1.0148338496368046
2018-08-22 18:00:00,1.156635,1.1572149999999999,1.155775,1.156355,2018-08-22 22:00:00.000000,22.0,16,-0.0002420815555469599,1.16029,1.1573149999999999,-1,0.9913047317804465,1.0150795221937465
2018-08-22 19:00:00,1.156355,1.15652,1.155365,1.1555,2018-08-22 23:00:00.000000,23.0,16,-0.0007393923146439027,1.16029,1.1573149999999999,-1,0.990571768680298,1.015830064191209
2018-08-22 20:00:00,1.1555,1.15573,1.154955,1.155335,2018-08-23 00:00:00.000000,0.0,16,-0.00014279532669837363,1.16029,1.1573149999999999,-1,0.9904303196609711,1.0159751199770952
2018-08-22 21:00:00,1.155335,1.15564,1.154225,1.155635,2018-08-23 00:59:59.999999,1.0,16,0.0002596649456650815,1.16029,1.1573149999999999,-1,0.9906874996961108,1.0157113068527692
2018-08-22 22:00:00,1.155635,1.156195,1.15524,1.15553,2018-08-23 01:59:59.999999,2.0,16,-9.085913804966251e-05,1.16029,1.1573149999999999,-1,0.9905974866838119,1.0158035935066172
2018-08-22 23:00:00,1.15553,1.157225,1.1548450000000001,1.15635,2018-08-23 03:00:00.000000,3.0,16,0.0007096310783796552,1.16029,1.1573149999999999,-1,0.9913004454465274,1.0150827477071351
2018-08-23 00:00:00,1.15635,1.157455,1.155575,1.15678,2018-08-23 04:00:00.000000,4.0,16,0.0003718597310502274,1.16029,1.1573149999999999,-1,0.9916690701635611,1.014705279309579
2018-08-23 01:00:00,1.15678,1.156895,1.155125,1.156385,2018-08-23 04:59:59.999999,5.0,16,-0.0003414651014021017,1.16029,1.1573149999999999,-1,0.9913304497839603,1.0150517657506717
2018-08-23 02:00:00,1.156385,1.156975,1.154975,1.156115,2018-08-23 05:59:59.999999,6.0,17,-0.00023348625241592763,1.158995,1.154975,0,0.9910989877523345,1.0150517657506717
2018-08-23 03:00:00,1.156115,1.158995,1.155875,1.15886,2018-08-23 07:00:00.000000,7.0,17,0.0023743312732729853,1.158995,1.154975,0,0.993452185073864,1.0150517657506717
2018-08-23 04:00:00,1.15886,1.158885,1.1574799999999998,1.15752,2018-08-23 08:00:00.000000,8.0,17,-0.0011563087862208523,1.158995,1.154975,0,0.9923034475835728,1.0150517657506717
2018-08-23 05:00:00,1.15752,1.158295,1.15659,1.15743,2018-08-23 08:59:59.999999,9.0,17,-7.775243624312799e-05,1.158995,1.154975,0,0.9922262935730308,1.0150517657506717
2018-08-23 06:00:00,1.15743,1.1590850000000001,1.155965,1.157905,2018-08-23 09:59:59.999999,10.0,17,0.0004103919891483746,1.158995,1.154975,0,0.9926334952953355,1.0150517657506717
2018-08-23 07:00:00,1.157905,1.158725,1.1554200000000001,1.157555,2018-08-23 11:00:00.000000,11.0,17,-0.00030227004806100027,1.158995,1.154975,0,0.9923334519210056,1.0150517657506717
2018-08-23 08:00:00,1.157555,1.157875,1.156715,1.156785,2018-08-23 12:00:00.000000,12.0,17,-0.0006651951743113178,1.158995,1.154975,0,0.9916733564974801,1.0150517657506717
2018-08-23 09:00:00,1.156785,1.156855,1.155025,1.155535,2018-08-23 12:59:59.999999,13.0,17,-0.001080581093288704,1.158995,1.154975,0,0.9906017730177308,1.0150517657506717
2018-08-23 10:00:00,1.155535,1.1555950000000001,1.1530799999999999,1.1540700000000002,2018-08-23 14:00:00.000000,14.0,17,-0.001267811013945772,1.158995,1.154975,0,0.9893458771794647,1.0150517657506717
2018-08-23 11:00:00,1.1540700000000002,1.1547100000000001,1.15313,1.15367,2018-08-23 15:00:00.000000,15.0,17,-0.0003465994263781035,1.158995,1.154975,-1,0.9890029704659447,1.0154035821104248
2018-08-23 12:00:00,1.15367,1.1543450000000002,1.1530049999999998,1.15409,2018-08-23 16:00:00.000000,16.0,17,0.0003640555791518259,1.158995,1.154975,-1,0.9893630225151404,1.0150339187712667
2018-08-23 13:00:00,1.15409,1.154615,1.15403,1.1541700000000001,2018-08-23 16:59:59.999999,17.0,17,6.931868398485387e-05,1.158995,1.154975,-1,0.9894316038578445,1.0149635579558174
2018-08-23 14:15:00,1.1543,1.154625,1.154005,1.154385,2018-08-23 18:15:00.000000,18.0,17,7.36377025035872e-05,1.158995,1.154975,-1,0.9895044633279371,1.0148888183712848
2018-08-23 15:00:00,1.154385,1.15459,1.15349,1.1540350000000001,2018-08-23 19:00:00.000000,19.0,17,-0.0003031917427893211,1.158995,1.154975,-1,0.9892044537452028,1.0151965242808643
2018-08-23 16:00:00,1.1540350000000001,1.1545100000000001,1.153985,1.154195,2018-08-23 19:59:59.999999,20.0,17,0.00013864397526932714,1.158995,1.154975,-1,0.9893416009830241,1.0150557733990584
2018-08-23 17:00:00,1.154195,1.155125,1.153825,1.1548,2018-08-23 21:00:00.000000,21.0,17,0.0005241748578012958,1.158995,1.154975,-1,0.9898601889760363,1.0145237066833765
2018-08-23 18:00:00,1.1548,1.15511,1.15425,1.154525,2018-08-23 22:00:00.000000,22.0,17,-0.00023813647384830726,1.158995,1.154975,-1,0.9896244671610308,1.0147653017815217
2018-08-23 19:00:00,1.154525,1.155935,1.1541549999999998,1.155635,2018-08-23 22:59:59.999999,23.0,17,0.0009614343561204342,1.158995,1.154975,-1,0.9905759261234167,1.01378967155699
2018-08-23 20:00:00,1.155635,1.15583,1.15496,1.1555,2018-08-24 00:00:00.000000,0.0,17,-0.00011681889177811008,1.158995,1.154975,-1,0.9904602081415049,1.0139081013429174
2018-08-23 21:00:00,1.1555,1.156325,1.1552200000000001,1.1563,2018-08-24 01:00:00.000000,1.0,17,0.0006923409779317472,1.158995,1.154975,-1,0.9911459443306122,1.0132061312165008
2018-08-23 22:00:00,1.1563,1.157995,1.15612,1.157095,2018-08-24 01:59:59.999999,2.0,17,0.0006875378362015732,1.158995,1.154975,-1,0.9918273946685373,1.012509513665418
2018-08-23 23:00:00,1.157095,1.1576600000000001,1.156525,1.157145,2018-08-24 03:00:00.000000,3.0,17,4.3211663692355004e-05,1.158995,1.154975,-1,0.9918702531803566,1.0124657614448282
2018-08-24 00:00:00,1.157145,1.15743,1.1555549999999999,1.1556799999999998,2018-08-24 04:00:00.000000,4.0,17,-0.0012660470381847318,1.158995,1.154975,-1,0.990614498784054,1.0137475907233688
2018-08-24 01:00:00,1.1556799999999998,1.156875,1.155525,1.156325,2018-08-24 04:59:59.999999,5.0,17,0.0005581129724493189,1.158995,1.154975,-1,0.9911673735865217,1.0131818050421968
2018-08-24 02:00:00,1.156325,1.15709,1.15583,1.156755,2018-08-24 06:00:00.000000,6.0,18,0.0003718677707391351,1.158395,1.15583,0,0.9915359567881668,1.0131818050421968
2018-08-24 03:00:00,1.156755,1.158395,1.15651,1.158095,2018-08-24 07:00:00.000000,7.0,18,0.001158412974225414,1.158395,1.15583,0,0.9926845649049212,1.0131818050421968
2018-08-24 04:00:00,1.158095,1.160025,1.15784,1.1593149999999999,2018-08-24 07:59:59.999999,8.0,18,0.0010534541639500876,1.158395,1.15583,0,0.9937303125933094,1.0131818050421968
2018-08-24 05:00:00,1.1593149999999999,1.159465,1.158485,1.15931,2018-08-24 09:00:00.000000,9.0,18,-4.312891664311004e-06,1.158395,1.15583,0,0.9937260267421275,1.0131818050421968
2018-08-24 06:00:00,1.15931,1.160485,1.158935,1.159065,2018-08-24 10:00:00.000000,10.0,18,-0.00021133260301390544,1.158395,1.15583,0,0.9935160200342135,1.0131818050421968
2018-08-24 07:00:00,1.159065,1.1639950000000001,1.158145,1.162765,2018-08-24 10:59:59.999999,11.0,18,0.0031922282184347183,1.158395,1.15583,0,0.9966875499088336,1.0131818050421968
